,pu_earliest_date_time,dat_rate,state_lane,lane_id,zone_lane,zip_lane,metro_lane,miles,mapbox_miles,zone_lane_stats.one_month.count,zone_lane_stats.one_month.sum,zone_lane_stats.one_month.min,zone_lane_stats.one_month.avg,zone_lane_stats.one_month.max,zone_lane_stats.three_month.count,zone_lane_stats.three_month.sum,zone_lane_stats.three_month.min,zone_lane_stats.three_month.avg,zone_lane_stats.three_month.max,zone_lane_stats.six_month.count,zone_lane_stats.six_month.sum,zone_lane_stats.six_month.avg,zone_lane_stats.six_month.max,zone_lane_stats.week.count,zone_lane_stats.week.sum,zone_lane_stats.week.min,zone_lane_stats.week.avg,zone_lane_stats.week.max,zone_lane_stats.year.count,zone_lane_stats.year.sum,zone_lane_stats.year.avg,zone_lane_stats.year.max,first_stop.zip,first_stop.state,first_stop.city,first_stop.zone,first_stop.metro,first_stop.coordinates.lat,first_stop.coordinates.lon,metro_lane_stats.one_month.count,metro_lane_stats.one_month.sum,metro_lane_stats.one_month.min,metro_lane_stats.one_month.avg,metro_lane_stats.one_month.max,metro_lane_stats.three_month.count,metro_lane_stats.three_month.sum,metro_lane_stats.three_month.min,metro_lane_stats.three_month.avg,metro_lane_stats.three_month.max,metro_lane_stats.six_month.count,metro_lane_stats.six_month.sum,metro_lane_stats.six_month.min,metro_lane_stats.six_month.avg,metro_lane_stats.six_month.max,metro_lane_stats.week.count,metro_lane_stats.week.sum,metro_lane_stats.week.min,metro_lane_stats.week.avg,metro_lane_stats.week.max,metro_lane_stats.year.count,metro_lane_stats.year.sum,metro_lane_stats.year.min,metro_lane_stats.year.avg,metro_lane_stats.year.max,ml_predictions.normalized_rpm,ml_predictions.geo_adjuster_model.mapped_customer_price,ml_predictions.geo_adjuster_model.most_recent_similar_load_pickup,ml_predictions.geo_adjuster_model.thirty_day_change,ml_predictions.geo_adjuster_model.similar_load_count,ml_predictions.geo_adjuster_model.baseline_value_rpm_std,ml_predictions.geo_adjuster_model.baseline_value_exp_smoothed_rpm,ml_predictions.geo_adjuster_model.seven_day_change,ml_predictions.geo_adjuster_model.baseline_value_avg_smoothed_rpm,ml_predictions.fourier_series.modes.0,ml_predictions.fourier_series.modes.1,ml_predictions.fourier_series.modes.2,ml_predictions.fourier_series.modes.3,ml_predictions.fourier_series.params.0,ml_predictions.fourier_series.params.1,ml_predictions.fourier_series.params.2,ml_predictions.fourier_series.params.3,ml_predictions.fourier_series.params.4,ml_predictions.fourier_series.params.5,ml_predictions.fourier_series.params.6,ml_predictions.fourier_series.params.7,ml_predictions.fourier_series.params.8,ml_predictions.fourier_series.variance,ml_predictions.fourier_series.current_value,ml_predictions.baseline_adjuster_model.model_file_vsn,ml_predictions.baseline_adjuster_model.baseline_value_rpm,ml_predictions.baseline_adjuster_model.predicted_class,ml_predictions.baseline_adjuster_model.ml_premium,ml_predictions.baseline_adjuster_model.category_ranges,ml_predictions.baseline_adjuster_model.model_output.class_0,ml_predictions.baseline_adjuster_model.model_output.class_2,ml_predictions.baseline_adjuster_model.model_output.class_1,ml_predictions.baseline_adjuster_model.model_output.class_3,ml_predictions.baseline_adjuster_model.baseline_source,shipper_lane_details.one_week_attainment,shipper_lane_details.recent_cost,shipper_lane_details.bid_since_won,shipper_lane_details.customer,state_lane_stats.one_month.count,state_lane_stats.one_month.sum,state_lane_stats.one_month.min,state_lane_stats.one_month.avg,state_lane_stats.one_month.max,state_lane_stats.three_month.count,state_lane_stats.three_month.sum,state_lane_stats.three_month.min,state_lane_stats.three_month.avg,state_lane_stats.three_month.max,state_lane_stats.six_month.count,state_lane_stats.six_month.sum,state_lane_stats.six_month.min,state_lane_stats.six_month.avg,state_lane_stats.six_month.max,state_lane_stats.week.count,state_lane_stats.week.sum,state_lane_stats.week.min,state_lane_stats.week.avg,state_lane_stats.week.max,state_lane_stats.year.count,state_lane_stats.year.sum,state_lane_stats.year.min,state_lane_stats.year.avg,state_lane_stats.year.max,shipper_bid_rate_details.lane_details.count,shipper_bid_rate_details.locations,shipper_bid_rate_details.load_contents.weight,shipper_bid_rate_details.load_contents.commodity,shipper_bid_rate_details.load_contents.equipment_type,shipper_bid_rate_details.zip_lane,shipper_bid_rate_details.miles,shipper_lane_rate.origin,shipper_lane_rate.destination,shipper_lane_rate.mode,shipper_lane_rate.cost,shipper_lane_rate.margin,shipper_lane_rate.priority,shipper_lane_rate.zip_precision,shipper_lane_rate.active,shipper_lane_rate.bid_id,shipper_lane_rate.last_updated_at,last_stop.zip,last_stop.state,last_stop.city,last_stop.zone,last_stop.metro,last_stop.coordinates.lat,last_stop.coordinates.lon,zone_lane_stats.six_month.min,zone_lane_stats.year.min,last_seen,bid_rate_stats.three_month.count,bid_rate_stats.three_month.sum,bid_rate_stats.three_month.min,bid_rate_stats.three_month.avg,bid_rate_stats.three_month.max,bid_rate_stats.six_month.count,bid_rate_stats.six_month.sum,bid_rate_stats.six_month.min,bid_rate_stats.six_month.avg,bid_rate_stats.six_month.max,bid_rate_stats.year.count,bid_rate_stats.year.sum,bid_rate_stats.year.min,bid_rate_stats.year.avg,bid_rate_stats.year.max,margin_stats.three_month.count,margin_stats.three_month.sum,margin_stats.three_month.min,margin_stats.three_month.avg,margin_stats.three_month.max,margin_stats.six_month.count,margin_stats.six_month.sum,margin_stats.six_month.min,margin_stats.six_month.avg,margin_stats.six_month.max,margin_stats.year.count,margin_stats.year.sum,margin_stats.year.min,margin_stats.year.avg,margin_stats.year.max,zip_lane_stats.year.count,zip_lane_stats.year.sum,zip_lane_stats.year.min,zip_lane_stats.year.avg,zip_lane_stats.year.max,zip_lane_stats.six_month.count,zip_lane_stats.six_month.sum,zip_lane_stats.six_month.min,zip_lane_stats.six_month.avg,zip_lane_stats.six_month.max,zip_lane_stats.one_month.count,zip_lane_stats.one_month.sum,zip_lane_stats.one_month.min,zip_lane_stats.one_month.avg,zip_lane_stats.one_month.max,zip_lane_stats.three_month.count,zip_lane_stats.three_month.sum,zip_lane_stats.three_month.min,zip_lane_stats.three_month.avg,zip_lane_stats.three_month.max,won_rate_stats.six_month.count,won_rate_stats.six_month.sum,won_rate_stats.six_month.min,won_rate_stats.six_month.avg,won_rate_stats.six_month.max,won_rate_stats.year.count,won_rate_stats.year.sum,won_rate_stats.year.min,won_rate_stats.year.avg,won_rate_stats.year.max,zip_lane_stats.week.count,zip_lane_stats.week.min,zip_lane_stats.week.max,zip_lane_stats.week.avg,zip_lane_stats.week.sum,bid_rate_stats.day.count,bid_rate_stats.day.min,bid_rate_stats.day.max,bid_rate_stats.day.avg,bid_rate_stats.day.sum,bid_rate_stats.week.count,bid_rate_stats.week.min,bid_rate_stats.week.max,bid_rate_stats.week.avg,bid_rate_stats.week.sum,bid_rate_stats.one_month.count,bid_rate_stats.one_month.min,bid_rate_stats.one_month.max,bid_rate_stats.one_month.avg,bid_rate_stats.one_month.sum,margin_stats.day.count,margin_stats.day.min,margin_stats.day.max,margin_stats.day.avg,margin_stats.day.sum,margin_stats.week.count,margin_stats.week.min,margin_stats.week.max,margin_stats.week.avg,margin_stats.week.sum,margin_stats.one_month.count,margin_stats.one_month.min,margin_stats.one_month.max,margin_stats.one_month.avg,margin_stats.one_month.sum
216,7/6/21 18:48,2.09,NJ->NC,08846->27214,NJ-01->NC-02,08846->27214,NJ-NEW->NC-GRE,662.73,484.32,877,1557317.44,500,1775.732543,7150,2645,4986224.2,,1885.150926,7150,5263,9091107.46,1727.362238,9950,98,170570.89,750,1740.519286,7150,9830,16099452.79,1637.787669,9950,8846,NJ,Middlesex,NJ-01,NJ-NEW,40.57,-74.5,20,22250,900,1112.5,1650,66,73742.5,900,1117.310606,1830,154,178416,750,1158.545455,2000,3,3600,900,1200,1650,345,405236,650,1174.597101,2700,1.798534146,2.19,2021-07-02T16:30:00,-0.163781053,67,0.38,1.81,0.025962447,1.91,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.904975103,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.4675,0.05,0.4825,0,chain,0,0,0,EDI,20,22250,900,1112.5,1650,64,70742.5,900,1105.351563,1830,151,173866,750,1151.430464,2000,3,3600,900,1200,1650,338,394436,650,1166.970414,2700,1,"[{'zip': '08846', 'state': 'NJ', 'centroid_distance': '0', 'city': 'MIDDLESEX', 'timestamp': '2021-06-09T07:56:00+00:00'}, {'zip': '27214', 'state': 'NC', 'centroid_distance': '0', 'city': 'BROWNS', 'timestamp': '2021-06-10T01:00:00+00:00'}]",N/A,N/A,dry,08846->27214,474,8846,27214,Manual,1012.85,0.128993421,1,5,TRUE,56a3f1ee-44d5-426e-8a8f-3d4b7bbd7f64,1625701288,27214,NC,Browns Summit,NC-02,NC-GRE,36.2,-79.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,7/6/21 19:03,2.09,NJ->NC,08505->28273,NJ-02->NC-03,08505->28273,NJ-ATL->NC-CHA,776.08,553.75,996,1958130.14,,1965.994116,7175,3369,7021733.36,,2084.218866,8000,6338,12211844.93,1926.766319,8000,163,313091,,1920.803681,7175,12098,19879231.26,1643.183275,9400,8505,NJ,Bordentown,NJ-02,NJ-ATL,40.14,-74.7,79,115488,,1461.873418,2500,186,257508,,1384.451613,2500,311,414674.5,,1333.358521,2945,15,20948,650,1396.533333,1850,590,715261.9,,1212.308305,2945,1.623861827,2.02,2021-07-02T16:30:00,-0.203140655,63,0.35,1.56,0.086937481,1.7,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.982297604,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.525,0.05,0.425,0,chain,0,0,0,EDI,20,22250,900,1112.5,1650,64,70742.5,900,1105.351563,1830,151,173866,750,1151.430464,2000,3,3600,900,1200,1650,338,394436,650,1166.970414,2700,,,,,,,,8505,28273,Manual,1133.697,0.116850004,1,5,TRUE,b790b428-0dc2-40e3-8544-477467328ab9,1625701195,28273,NC,Charlotte,NC-03,NC-CHA,35.19,-80.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,7/8/21 6:58,2.09,NJ->NC,08902->27214,NJ-01->NC-02,08902->27214,NJ-NEW->NC-GRE,465,474.72,878,1543867.44,500,1758.391162,7150,2599,4904049.2,,1886.898499,7150,5256,9085263.46,1728.550887,9950,57,101420,750,1779.298246,5800,9809,16108350.34,1642.201074,9950,8902,NJ,BRUNSWICK,NJ-01,NJ-NEW,40.45,-74.48,19,21150,900,1113.157895,1650,62,69242.5,900,1116.814516,1830,153,177416,750,1159.581699,2000,,,,,,342,402771,650,1177.692982,2700,2.262450868,2.71,2021-07-07T12:00:00,0.532074008,72,0.6,5.25,0.501735051,2.49,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.396347371,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.4075,0.073333333,0.519166667,0,chain,0,650,0,EDI,19,21150,900,1113.157895,1650,60,66242.5,900,1104.041667,1830,150,172866,750,1152.44,2000,,,,,,335,391971,650,1170.062687,2700,1,"[{'zip': '08902', 'state': 'NJ', 'centroid_distance': '0', 'city': 'BRUNSWICK', 'timestamp': '2021-06-29T19:01:00+00:00'}, {'zip': '27214', 'state': 'NC', 'centroid_distance': '0', 'city': 'BROWNS', 'timestamp': '2021-06-29T19:01:00+00:00'}]",N/A,N/A,dry,08902->27214,469,8902,27214,Manual,1040.97,0.125947757,1,5,TRUE,15132043-c7f8-4330-95c4-ebedd4f25ac2,1625701163,27214,NC,BROWNS SUMMIT,NC-02,NC-GRE,36.2,-79.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11460,650,1273.333333,1800,8,10810,1100,1351.25,1800,,,,,,1,1360,1360,1360,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,7/4/21 4:29,2.14,PA->NC,18017->27410,PA-04->NC-02,18017->27410,PA-PHI->NC-GRE,640.18,487.56,922,1249270.87,,1354.95756,5500,2391,3443274.9,,1440.098243,6000,4330,6047445.57,1396.6387,8500,137,192385.9501,500,1404.277008,4000,7929,10571369.48,1333.253813,8500,18017,PA,Bethlehem,PA-04,PA-PHI,40.62,-75.36,54,70551.15002,900,1306.502778,2300,229,319496.64,800,1395.181834,2750,429,584352.14,800,1362.126201,2750,10,15322.15002,1100,1532.215002,2300,742,968871.21,625,1305.756348,3000,1.839289764,2.28,2021-07-02T16:30:00,-0.058822207,86,0.34,1.91,-0.035125271,1.97,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.832504915,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.663333333,0.01,0.326666667,0,chain,0,0,0,EDI,53,68951.15002,900,1300.965095,2300,223,310246.64,800,1391.240538,2750,418,567322.14,800,1357.23,2750,10,15322.15002,1100,1532.215002,2300,717,935560.89,625,1304.826904,3000,5,"[{'zip': '18017', 'state': 'PA', 'centroid_distance': '0', 'city': 'BETHLEHEM', 'timestamp': '2021-06-30T19:01:00+00:00'}, {'zip': '27410', 'state': 'NC', 'centroid_distance': '0', 'city': 'GREENSBORO', 'timestamp': '2021-07-02T17:00:00+00:00'}]",N/A,N/A,dry,18017->27410,475,18017,27410,Manual,1092.31,0.12074281,1,5,TRUE,4e7fe0a3-ca82-43a8-aab3-55e63dea810e,1625701093,27410,NC,Greensboro,NC-02,NC-GRE,36.07,-79.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,7/7/21 10:16,2.33,NJ->NC,08810->28348,NJ-01->NC-04,08810->28348,NJ-NEW->NC-FAY,719.59,525.79,210,288916,,1375.790476,4800,686,1027340.12,,1497.58035,8000,1580,2284895.27,1446.136247,8000,29,36100,600,1244.827586,3500,3768,4743246.21,1258.823304,8000,8810,NJ,Dayton,NJ-01,NJ-NEW,40.38,-74.51,19,21150,900,1113.157895,1650,61,67142.5,900,1100.696721,1830,151,173866,750,1151.430464,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,1.705234262,1.94,2021-06-17T08:00:00,0.042164638,13,0.23,2.07,-0.093933413,2.01,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.984614157,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.495,0.07,0.435,0,chain,0,0,0,EDI,19,21150,900,1113.157895,1650,61,67142.5,900,1100.696721,1830,151,173866,750,1151.430464,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,,,,,,,,8810,28348,Manual,1093.36,0.120640844,1,5,TRUE,2bc39f11-460a-4692-9831-3fda7116c7db,1625701118,28348,NC,Hope Mills,NC-04,NC-FAY,34.97,-78.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,6/30/21 0:48,2.14,NJ->NC,08520->28625,NJ-02->NC-02,08520->28625,NJ-ATL->NC-GRE,739.01,565.95,2271,3460343.89,,1523.709331,6500,6237,9402587.759,,1507.549745,6700,10633,15485258.31,1456.339538,8300,271,419619,275,1548.409594,4750,19378,26208007.34,1352.461933,8300,8520,NJ,Hightstown,NJ-02,NJ-ATL,40.26,-74.52,61,90252,,1479.540984,2365,181,248967.5,,1375.51105,2500,306,397323.5,,1298.44281,2945,18,29016,900,1612,2270,558,684857.98,,1227.34405,2945,1.676103945,2.05,2021-06-29T12:00:00,-0.174591381,73,0.02,1.56,0.070407619,1.79,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.809905179,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.45,0.1,0.45,0,chain,0,0,0,ManualSpotQuote,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,335,390676,650,1166.197015,2700,,,,,,,,8520,28625,Manual,1238.9,0.107999136,1,5,TRUE,58d6edec-38bb-438a-a2a3-358378b44317,1625701236,28625,NC,Statesville,NC-02,NC-GRE,35.78,-80.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,7/7/21 5:21,,NJ->SC,08817->29715,NJ-01->SC-03,08817->29715,,837.91,645.66,866,1469437.67,,1696.810242,7702.859863,2630,4701283.2,-900,1787.560152,8000,4848,8379386.639,1728.421337,9000,77,132174.5,575,1716.551948,5000,7949,12755413.52,1604.656374,9000,8817,NJ,Edison,NJ-01,,40.52,-74.36,,,,,,,,,,,,,,,,,,,,,,,,,,1.545309338,1.95,2021-07-02T12:00:00,-0.232218059,54,0.29,1.51,0.067384671,1.6,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,EDI,,,,,,2,3000,1400,1500,1600,14,27551,1400,1967.928571,2401,,,,,,22,40271,1270,1830.5,2401,,,,,,,,8817,29715,Manual,1349.04205,0.100063904,1,5,TRUE,5fd55031-f4f8-4525-94d5-45fd27d9ce60,1625701269,29715,SC,Fort Mill,SC-03,,35,-80.94,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,7/2/21 15:04,2.33,NJ->NC,08872->28348,NJ-01->NC-04,08872->28348,NJ-NEW->NC-FAY,735.53,536.92,210,308177.5,500,1467.511905,4800,686,1035411.62,500,1509.346385,8000,1562,2266341.77,1450.923028,8000,15,19125,500,1275,4000,3759,4725631.69,1257.151288,8000,8872,NJ,Sayreville,NJ-01,NJ-NEW,40.46,-74.32,18,20780,900,1154.444444,1830,63,68892.5,900,1093.531746,1830,147,169316,750,1151.809524,2000,,,,,,334,389886,650,1167.323353,2700,1.681230567,1.94,2021-06-17T08:00:00,-0.077323638,10,0.22,2.04,0.068406824,1.95,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.956677776,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.495,0.09,0.415,0,chain,0,0,0,EDI,18,20780,900,1154.444444,1830,63,68892.5,900,1093.531746,1830,147,169316,750,1151.809524,2000,,,,,,334,389886,650,1167.323353,2700,,,,,,,,8872,28348,Manual,1109.681,0.119077767,1,5,TRUE,33d1cbd2-50d7-4516-a905-d3692fd6a488,1625701126,28348,NC,Hope Mills,NC-04,NC-FAY,34.97,-78.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,7/6/21 19:56,1.98,PA->NC,18040->28146,PA-04->NC-03,18040->28146,PA-PHI->NC-CHA,726.68,533.5,805,1266340.95,,1573.094348,8000,2068,3340514.26,,1615.335716,8000,3586,5697196.36,1588.73295,8000,117,201517.15,475,1722.368804,8000,6945,9695414.67,1396.02803,8000,18040,PA,Easton,PA-04,PA-PHI,40.68,-75.22,52,68151.15002,900,1310.599039,2300,229,319262.64,800,1394.16,2750,426,579412.14,800,1360.122394,2750,11,16177.15002,1100,1470.650002,2300,748,974341.21,625,1302.595201,3000,1.694450313,2.09,2021-07-02T16:30:00,-0.166253792,84,0.33,1.63,-0.0950505,1.84,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.937978741,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.51,0.04,0.45,0,chain,0,0,0,EDI,50,65176.15002,900,1303.523,2300,225,313287.64,800,1392.389511,2750,418,567647.14,800,1358.007512,2750,11,16177.15002,1100,1470.650002,2300,721,941435.89,625,1305.736325,3000,,,,,,,,18040,28146,Manual,1141.392,0.116153732,1,5,TRUE,9fe55a06-6a6f-4dfd-9827-e676b524e5fa,1625701143,28146,NC,Salisbury,NC-03,NC-CHA,35.66,-80.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,7/7/21 15:41,2.09,NJ->NC,07728->28677,NJ-01->NC-02,07728->28677,NJ-NEW->NC-GRE,765.95,577.05,878,1543867.44,500,1758.391162,7150,2639,4984274.2,,1888.698067,7150,5256,9085263.46,1728.550887,9950,90,159450,750,1771.666667,5800,9836,16132140.34,1640.111869,9950,7728,NJ,Freehold,NJ-01,NJ-NEW,40.25,-74.27,19,21150,900,1113.157895,1650,63,70142.5,900,1113.373016,1830,153,177416,750,1159.581699,2000,2,2700,1050,1350,1650,344,404486,650,1175.831395,2700,1.637723043,1.97,2021-07-02T16:30:00,-0.158817757,57,0.3,1.67,0.12584725,1.68,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.734646867,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.461666667,0.04,0.498333333,0,chain,0,0,0,USX TruckLoad Shipper Rate,19,21150,900,1113.157895,1650,61,67142.5,900,1100.696721,1830,150,172866,750,1152.44,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,4,"[{'zip': '07728', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Freehold', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28677', 'state': 'NC', 'centroid_distance': '0', 'city': 'Statesville', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,07728->28677,473.94,7728,28677,Manual,1166.2155,0.113963101,1,5,TRUE,3ca9d000-8ac1-4b8f-9859-60aa0b99576f,1625701089,28677,NC,Statesville,NC-02,NC-GRE,35.78,-80.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,7/3/21 16:41,2.33,NJ->NC,08831->28348,NJ-01->NC-04,08831->28348,NJ-NEW->NC-FAY,719.7,524.52,220,311946,,1417.936364,4800,705,1055080.12,,1496.567546,8000,1584,2291510.27,1446.660524,8000,36,44343.5,500,1231.763889,4000,3778,4747620.19,1256.649071,8000,8831,NJ,Monroe Township,NJ-01,NJ-NEW,40.34,-74.44,20,22430,900,1121.5,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,1.705065613,1.95,2021-06-17T08:00:00,0.04413849,15,0.23,2.07,-0.094160959,1.98,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.984417877,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.405,0.11,0.485,0,chain,0,0,0,EDI,20,22430,900,1121.5,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,1,"[{'zip': '08831', 'state': 'NJ', 'centroid_distance': '0', 'city': 'TOWNSHIP', 'timestamp': '2021-06-16T19:01:00+00:00'}, {'zip': '28348', 'state': 'NC', 'centroid_distance': '0', 'city': 'HOPE', 'timestamp': '2021-06-19T06:11:00+00:00'}]",N/A,N/A,dry,08831->28348,513,8831,28348,Manual,1058.6185,0.124108641,1,5,TRUE,ecaa49bf-5fa9-4f9e-8d54-64e4c06804d0,1625701006,28348,NC,Hope Mills,NC-04,NC-FAY,34.97,-78.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,7/4/21 5:01,2.09,NJ->NC,07101->27407,NJ-01->NC-02,07101->27407,NJ-NEW->NC-GRE,723.17,511.09,913,1634053.09,500,1789.762421,6400,2664,4999983.95,,1876.870852,7000,5298,9133444.88,1723.942031,9950,137,236127.39,650,1723.557591,5800,9813,16060285.46,1636.633594,9950,7101,NJ,Newark,NJ-01,NJ-NEW,40.72,-74.17,20,22430,900,1121.5,1830,68,74792.5,900,1099.889706,1830,153,176766,750,1155.333333,2000,3,2900,900,966.6666667,1050,344,403586,650,1173.215116,2700,1.699767245,2.07,2021-07-02T12:00:00,-0.163011488,58,0.34,1.71,0.117298924,1.74,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.800362973,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.473333333,0.123333333,0.393333333,0.01,chain,0,0,13,Anheuser-Busch,20,22430,900,1121.5,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,1,"[{'zip': '07101', 'state': 'NJ', 'centroid_distance': '0', 'city': 'NEWARK', 'timestamp': '2021-03-14T08:30:00+00:00'}, {'zip': '27407', 'state': 'NC', 'centroid_distance': '0', 'city': 'GREENSBORO', 'timestamp': '2021-03-14T12:00:00+00:00'}]",N/A,N/A,dry,07101->27407,505,7101,27407,Manual,1011.014,0.129197408,1,5,TRUE,f6086783-a833-49a5-abdb-cedd4e225810,1625700993,27407,NC,Greensboro,NC-02,NC-GRE,36.07,-79.82,,,2021-04-16T21:25:25.000Z,4,7322.447632,1796.218994,1830.611908,1868.529907,7,11863.60461,1513.718994,1694.800659,1868.529907,7,11863.60461,1513.718994,1694.800659,1868.529907,4,484.7998047,121.1999512,121.1999512,121.1999512,7,848.3996582,121.1999512,121.1999512,121.1999512,7,848.3996582,121.1999512,121.1999512,121.1999512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
